Q25464834,pemeran laki-laki asal Indonesia
Q25464842,
Q25464957,politikus
Q25465089,penyanyi dan produser Indonesia
Q25465219,Pengusaha Indonesia
Q25465326,association football player
Q25465781,pemeran laki-laki dan pelawak tunggal Indonesia
Q25465788,pengusaha asal Indonesia
Q25465824,Indonesian singer
Q25465937,aktor dan pelawak tunggal
Q25465967,
Q25465980,
Q25466054,politikus
Q25466179,
Q25466219,aktor Indonesia
Q25466221,Indonesian actress
Q25466486,pemeran laki-laki asal Indonesia
Q25466519,pelawak tunggal
Q25466601,Indonesian actress
Q25466699,pembuat film asal Indonesia
Q25466701,
Q25466708,pameran Indonesia
Q25466796,pemeran perempuan asal Indonesia
Q25466833,pemeran perempuan asal Indonesia
Q25466918,Indonesian model
Q25466940,
Q25467216,pemeran laki-laki asal Indonesia
Q25467380,pemeran laki-laki asal Indonesia
Q25467397,pelawak tunggal dan aktor berkebangsaan Indonesia
Q25467460,
Q25467669,jazz pianist from Indonesia
Q25468010,
Q25468144,pemeran laki-laki asal Indonesia
Q25468388,politisi Indonesia
Q25468445,
Q25468480,Indonesian actress
Q25468507,Indonesian politician (born 1961)
Q25468526,
Q25468779,
Q25468780,
Q25468855,penyanyi perempuan asal Indonesia
Q25468980,pemeran perempuan asal Indonesia
Q25468987,pemeran perempuan asal Indonesia
Q25469049,Indonesian actor
Q25469055,Indonesian musician
Q25469122,Indonesian politician (born 1960)
Q25469206,pemeran laki-laki asal Indonesia
Q25469332,Indonesian historian (1945-)
Q25469407,
Q25469478,Indonesian actress
Q25469492,Indonesian politician (born 1976 in Jakarta)
Q25469614,Indonesian politician (born 1950)
Q25469679,
Q25469703,dokter asal Indonesia
Q25469771,Indonesian politician (born 1960)
Q25469807,pemeran laki-laki asal Indonesia
Q25469816,pemeran laki-laki asal Indonesia
Q25469821,
Q25469871,
Q25469919,pemeran perempuan asal Indonesia
Q25469934,
Q25469967,
Q25470058,pelawak tunggal Indonesia
Q25470107,
Q25470109,
Q25470146,pelawak tunggal
Q25470167,
Q25470242,Indonesian actress
Q25470302,aktris Indonesia
Q25470448,pemeran laki-laki asal Indonesia
Q25470469,
Q25470537,pemeran laki-laki asal Indonesia
Q25470557,pemeran perempuan asal Indonesia
Q25470618,
Q25470647,
Q25470725,"Putrama Tuta (born in Jakarta, October 30, 1982) is an Indonesian Director and Producer."
Q109427797,Indonesian singer and actress
Q109429916,penyanyi dan pemeran perempuan asal Indonesia
Q109429945,rapper dan youtuber indonesia
Q109429975,pemeran wanita Indonesia
Q109431731,pemeran perempuan asal Indonesia
Q109432058,penyanyi dan penyiar radio indonesia
Q109432198,aktris dan model asal Indonesia
Q109432834,YouTuber dan Streamer asal Indonesia
Q109433590,pemeran perempuan dan peragawan Indonesia
Q109436141,penyanyi indonesia
Q109436151,disjoki dan produser musik indonesia
Q109437055,pemeran perempuan asal Indonesia
Q109437865,penyanyi indonesia
Q109438199,
Q109438705,youtuber dan pemeran laki - laki asal indonesia
Q109438755,rapper indonesia
Q109438757,rapper indonesia
Q109439757,
Q109441319,penyanyi indonesia
Q109563821,politikus asal Indonesia
Q109564019,Aktris berdarah Minang-Indonesia
Q109564342,
Q109564356,pemeran laki - laki asal indonesia dan penyanyi indonesia
Q109564363,disjoki dan produser musik indonesia
Q109799303,pengamat pariwisata Indonesia
Q110053989,model Indonesia
Q110152861,penyanyi indonesia
Q110154744,penyanyi indonesia
Q110652897,pemusik dan pembawa acara indonesia
Q110656845,disjoki dan produser musik indonesia
Q110729213,Indonesian footballer
Q110730594,Indonesian footballer
Q110851910,Indonesian footballer
Q110970895,penyanyi indonesia
Q111022204,rapper indonesia
Q111022232,rapper indonesia
Q111146406,rapper indonesia
Q111182300,Aktivis HIV AIDS
Q111292004,model Indonesia
Q111617191,
Q1421711,German jurist (1909-1970)
Q2027122,
Q12480931,politisi Indonesia
Q12482867,pemeran laki-laki asal Indonesia
Q12483112,"pegawai di Kementerian Riset, Teknologi, Dan Pendidikan Tinggi"
Q12495713,pemeran laki-laki asal Indonesia
Q12523654,pemeran laki-laki asal Indonesia
Q16176366,
Q17998132,
Q19723774,Indonesian actor
Q19746436,
Q20278419,Indonesian politician
Q21676323,Indonesian academic
Q25460896,hakim konstitusi Mahkamah Konstitusi
Q25466989,
Q25468529,
Q25471261,
Q28723737,
Q47455353,Aktris dan penyanyi Indonesia
Q56391349,
Q61118992,
Q61362635,
Q97211806,
Q111591154,Indonesian footballer
Q113006241,penyanyi indonesia
Q7357595,Dutch fencer
Q12470937,
Q12471506,pemeran perempuan asal Indonesia
Q12486768,pematung Indonesia
Q12500747,pengkhotbah asal Indonesia
Q12516578,politisi Indonesia
Q16187440,Indonesian journalist
Q16690386,politisi Indonesia
Q17411166,Dokter di Indonesia
Q17411306,
Q18421328,Indonesian comedian
Q19746881,
Q21505593,Indonesian botanist
Q31174178,aktivis HAM Indonesia
Q42296109,Indonesian politician
Q42336187,Indonesian cyclist
Q49251402,
Q49254427,
Q57986342,Indonesian cyclist
Q60832180,
Q65204724,Sastrawan Indonesia
Q74774340,
Q85822936,Bob Rusli Efendi Nasution adalah seorang Kepala Kejaksaan Negeri Ambon
Q85909204,Wartawan Indonesia
Q85988850,
Q85992210,
Q89891104,
Q96988335,Indonesian politician
Q12516090,Indonesian politician (born 1971)
Q17410480,penyanyi Indonesia
Q17410776,
Q17411626,Indonesian anthropologist
Q19731446,Indonesian actress
Q19731527,Indonesian actress
Q19745823,
Q19748957,
Q25459745,
Q25461813,
Q25462345,
Q25465576,wali kota kotamadya Langsa
Q25469485,
Q28723793,
Q28724473,
Q31173783,tokoh Gerakan Aceh Merdeka
Q42291721,penulis asal Aceh
Q56399111,Indonesian police officer
Q59904172,
Q65213691,Indonesian politician
Q85988980,
Q85990691,bupati Kabupaten Tanggamus
Q85991061,Indonesian politician (born 1980)
Q85991480,
Q97193074,
Q97195796,pemeran perempuan asal Indonesia
Q97940110,pemeran laki-laki asal Indonesia
Q106183128,Indonesian footballer
Q106415983,Military officer
Q107189144,"pemeran perempuan, penyanyi, pengacara, dan personalitas televisi asal Indonesia"
Q107639300,sutradara perempuan asal Indonesia
Q110930119,footballer
Q25470824,actor
Q25470831,pemeran laki-laki Indonesia
Q25470895,seksolog perempuan indonesia
Q25471169,Rahmet Ababil
Q25471232,pegawai di Pemerintah Provinsi Daerah Khusus Ibukota Jakarta
Q25471233,former Indonesian regent (bupati) of the Thousand Islands
Q25483488,Indonesian actor
Q25913343,
Q26218352,penyanyi Indonesia
Q26236867,pemeran laki-laki asal Indonesia
Q26236873,pemeran laki-laki asal Indonesia
Q26236875,Indonesian actress
Q26236877,
Q26236888,"pelawak tunggal, penyiar radio, dan aktor berkebangsaan Indonesia"
Q26236893,pelawak tunggal dan aktor Indonesia
Q26236905,
Q26236936,politikus
Q26897195,Indonesian weightlifter
Q27062974,
Q27624520,British actor
Q27971661,Penyanyi
Q28003255,aktivis HAM Indonesia
Q28545069,
Q28723594,Indonesian actor
Q28723603,penyanyi Indonesia
Q28723629,
Q28723646,
Q28723679,pemeran perempuan asal Indonesia
Q28723691,
Q28723726,
Q28723736,
Q28723742,
Q28723761,Indonesian actress
Q28723794,
Q28723795,pelawak tunggal dan pemeran perempuan asal Indonesia
Q28723837,
Q28723866,
Q28723998,
Q28724001,penyanyi Indonesia
Q28724035,pelawak tunggal dan pemeran laki-laki asal Indonesia
Q28724046,pemeran perempuan asal Indonesia
Q28724060,
Q28724079,
Q28724129,Indonesian actress
Q28724139,
Q28724236,aktris Indonesia
Q28724239,Indonesian actress
Q28724261,Indonesian musician
Q28724302,aktris Indonesia
Q28724310,pemeran laki-laki asal Indonesia
Q28724320,pemeran laki-laki asal Indonesia
Q28724345,Aktor indonesia
Q28724432,
Q28724433,
Q28724437,
Q28724494,
Q28724529,
Q28790566,
Q28890030,
Q30082802,economist (Australian National University)
Q30604392,
Q30904131,Indonesian singer
Q31172730,
Q31172732,
Q31172733,
Q12014151,Indonesian writer
Q12470713,
Q12472795,actor
Q12477387,
Q12481413,actor
Q12482267,pemeran perempuan asal Indonesia
Q12483110,musisi dan penyanyi Indonesia
Q12485295,Jaksa Agung Republik Indonesia periode 1984-1988
Q12494855,Indonesian academic
Q12494919,model dan pemenang gelar kontes kecantikan asal Indonesia
Q12501030,Indonesian politician (born 1971)
Q12507532,
Q12507536,
Q12508571,penyanyi Indonesia
Q12511498,pemeran laki-laki asal Indonesia
Q12512147,
Q12516549,Jaksa Agung Republik Indonesia
Q12522401,Pahlawan Revolusi Kemerdekaan
Q12524514,
Q12524664,
Q12525334,
Q16164694,politikus
Q16171420,Penyanyi Indonesia
Q16174119,pemeran perempuan asal Indonesia
Q16175079,politisi Indonesia
Q16175618,
Q16180207,politikus Indonesia
Q16182300,Indonesian military personnel
Q16188085,
Q16188406,
Q16505360,anak ke-5 Hamengkubuwana X dan Ratu Hemas
Q17410354,Indonesian actor
Q17410398,politisi Indonesia
Q17410490,Indonesian diplomat (1936-2002)
Q17410493,politisi Indonesia
Q17410509,Indonesian military personnel
Q17410546,
Q17410828,penyanyi Indonesia
Q17410896,
Q17410938,
Q17410960,
Q17411379,military person and sports administrator
Q17411402,Indonesian diplomat (1927-1992)
Q19731610,pemeran perempun asal Indonesia
Q25469543,
Q25469581,
Q65213504,
Q108865462,artikel daftar Wikimedia
Q112540038,musisi dan YouTuber asal Indonesia
Q113657955,pelawak tunggal Indonesia
Q114059328,badminton player
Q107189249,pemeran perempuan asal Indonesia
Q107223526,pemeran perempuan asal Indonesia
Q107546790,"musisi Indonesia, drummer grup musik Govinda"
Q107992950,Retired Indonesian police officer
Q108000702,Indonesian swimmer
Q108143058,Korean museum curator
Q108170645,Indonesian association footballer
Q108413735,Indonesian footballer
Q108667298,Musisi Indonesia
Q108677032,Musisi Indonesia
Q108682649,
Q108702523,Indonesian tennis player
Q3615035,
Q4738165,Indonesian record producer
Q12488230,Indonesian singer (1947-1997)
Q12523868,pemeran laki-laki asal Indonesia
Q16172493,Indonesian politician (born 1957)
Q16176282,
Q16183494,politikus
Q17410561,politikus
Q17410693,
Q17411012,
Q17411298,
Q17411530,walikota Sibolga ke-15
Q19731576,
Q19747048,
Q23807261,Anggota DPR
Q24284614,Indonesian politician
Q25469608,
Q25469812,
Q28653663,
Q28724462,
Q31173655,Indonesian politician
Q49252082,
Q49253632,Indonesian politician
Q49253756,Indonesian politician
Q56394166,Indonesian association football player
Q60312023,pengarang Indonesia
Q61118396,
Q65209841,
Q75076672,
Q85994608,
Q96654606,
Q106582981,Military officer (1912-1999)
Q107323175,akademisi dan birokrat asal Indonesia
Q566307,Indonesian nurse
Q1657615,Penulis Indonesia
Q111678312,the last king of the Kediri Kingdom who ruled around 1194–1222
Q31172808,
Q31172832,pemeran perempuan asal Indonesia
Q31172839,Penulis Indonesia
Q31172894,
Q31172982,politikus
Q31173084,Penyanyi Indonesia
Q31173108,
Q31173143,
Q31173164,pembuat konten dan pemeran laki-laki asal Indonesia
Q31173443,
Q31173486,
Q31173498,aktris Indonesia
Q31173522,
Q31173561,
Q31173636,
Q31173703,Tri Bowo Budi Santoso - TNI AU
Q31173729,
Q31173750,"Aktor, selebriti internet dan penyanyi Indonesia"
Q31173753,
Q31173896,
Q31173963,
Q31173964,
Q31174060,Indonesian actress
Q31174062,
Q31174088,
Q31174100,
Q31174161,pemeran laki-laki asal Indonesia
Q31174164,pemeran perempuan asal Indonesia
Q31174169,penyanyi Indonesia
Q31174175,pemeran perempuan asal Indonesia
Q31174277,pemeran perempuan asal Indonesia
Q31174285,rapper asal indonesia
Q31174497,
Q31174499,
Q31174500,
Q31174501,
Q31174518,aktor dan pelawak tunggal berkebangsaan Indonesia.
Q37979979,"Indonesian children's author, activist, and graphic designer"
Q42087492,
Q42291854,Indonesian author
Q42855586,Australian rugby player
Q47016787,Aktor dan paranormal Indonesia
Q47455276,pemeran laki-laki asal Indonesia
Q47455277,Indonesian actor
Q47455287,Indonesian actor
Q47455311,pemeran laki-laki asal Indonesia
Q47455315,Indonesian actor
Q47455316,pemeran perempuan asal Indonesia
Q47455318,pemeran laki-laki asal Indonesia
Q47455330,pemeran laki-laki asal Indonesia
Q47455335,pemeran laki-laki asal Indonesia
Q47455342,pemeran laki-laki asal Indonesia
Q47455355,Pemeran perempuan asal Indonesia
Q47455366,pemeran laki-laki asal Indonesia
Q47455377,aktor Indonesia
Q47455404,Indonesian actor
Q47455411,Indonesian actor
Q47535824,pemeran perempuan asal Indonesia
Q47535827,pemeran perempuan asal Indonesia
Q47535830,pemeran laki-laki asal Indonesia
Q47535831,pemeran perempuan asal Indonesia
Q47674016,Taiwanese social activist
Q47981122,Indonesian actor
Q47982873,pemeran perempuan asal Indonesia
Q48150180,tokoh pertelevisian Indonesia
Q48437655,birokrat asal Indonesia
Q49249958,Indonesian musician
Q49250788,military leader
Q49250894,Indonesian singer
Q49250915,penyanyi indonesia
Q49251153,
Q49251178,
Q49251282,
Q49251361,KELURAHAN CIJOROPASIR
Q49251464,
Q17411405,
Q17411447,politisi Indonesia
Q17411487,
Q17411602,Indonesian politician (born 1973)
Q18421455,politisi Indonesia
Q19724163,
Q19725654,
Q19731534,Indonesian singer
Q19731581,
Q19731911,Indonesian politician
Q19734014,Indonesian actor
Q19744901,Indonesian Buddhist monk
Q19751280,
Q19751889,
Q24285827,
Q25459995,pemeran perempuan asal Indonesia
Q25462361,
Q25463109,
Q25463424,
Q25463821,Lektor Kepala di Universitas Negeri Yogyakarta (Jurusan Pendidikan Bahasa Inggris)
Q25464236,
Q25464898,pelukis dan pemeran asal Indonesia
Q25466811,
Q25467279,Indonesian politician (born 1951)
Q25469542,Indonesian politician (born 1950 in Yogyakarta)
Q25469668,
Q25469798,
Q25469972,
Q28354434,
Q28723592,
Q28723852,
Q28724065,pemeran perempuan asal Indonesia
Q28724477,
Q31172828,Indonesian politician (born 1970)
Q31172842,
Q31173993,penyanyi indonesia
Q31174340,
Q47545051,Dutch politician (1881-1945)
Q49251243,
Q49251857,
Q49252558,
Q56159159,seniman asal Indonesia
Q56393668,
Q56393889,pelawak tunggal
Q56399281,
Q56399404,
Q56399438,
Q56399783,
Q56412062,
Q56415855,Indonesian art person
Q59847406,
Q61119166,politisi
Q65204729,
Q65208560,
Q65211410,
Q65213939,Sastrawan Indonesia
Q65323022,Indonesian politician (born 1951 in Yogyakarta)
Q85989297,
Q85991146,tuna netra yang menjadi pendidik anak
Q87343777,Sastrawan Indonesia
Q96972764,Indonesian politician
Q1903542,German director
Q2252792,Dutch writer and playwright
Q2450797,
Q2572217,German judge
Q2610764,Dutch officer (1914-1942)
Q2659809,Dutch writer
Q2743438,badminton player
Q3082995,"Indonesian composer, violinist and engineer (1889-1935)"
Q3567261,Chinese photographer
Q3638967,Dutch painter and engraver (1939-2011)
Q4098245,Indonesian pianist
Q12470573,
Q16181605,Indonesian actor
Q16184252,
Q16188417,
Q16188572,
Q17410347,
Q17410568,
Q17410689,
Q18421458,
Q19745520,(1908-1950)
Q19749229,
Q25465736,
Q25466156,
Q25466598,pelawak tunggal
Q25470365,
Q28724259,Indonesian politician
Q30034594,
Q31173436,
Q31173906,
Q56398760,Indonesian politician
Q56399550,Indonesian politician
Q56399953,
Q65210284,
Q65965424,Dutch-Moluccan singer
Q85992310,
Q85993422,
Q85994467,
Q108572979,Civil servant in the Netherlands Indies
Q110054216,model Indonesia
Q6055225,Indonesian singer
Q6120027,Indonesian singer
Q6124428,politisi Indonesia
Q12470534,Indonesian military officer
Q12470890,
Q12470997,Indonesian actor
Q12472012,
Q12472210,pemeran perempuan asal Indonesia
Q12473146,
Q12475781,
Q12481574,Pemain Bass THE CHANGCUTERS
Q12482417,Indonesian singer
Q12482777,pemeran laki-laki asal Indonesia
Q12483125,pemeran laki-laki asal Indonesia
Q12484492,penyanyi Indonesia
Q12485536,
Q12486543,penyanyi asal Indonesia
Q12486881,pemeran perempuan asal Indonesia
Q12487792,pemeran perempuan asal Indonesia
Q12488097,Penyanyi muda
Q12490632,peraih medali emas dalam Olimpiade Kimia Internasional 2008
Q12495687,Indonesian politician (born 1957 in Medan)
Q12499349,Indonesian singer
Q12499735,pemeran perempuan asal Indonesia
Q12500163,politisi Indonesia
Q12500215,
Q12500337,Indonesian physicist
Q12500937,Model majalah dewasa Indonesia
Q12500973,
Q12503300,Indonesian student (1973-2007)
Q12507465,pemeran perempuan asal Indonesia
Q12507711,Indonesian politician
Q12508749,Penyanyi asal Indonesia
Q12508905,Indonesian association football player
Q12515623,Indonesian diplomat
Q12517315,Sultan Deli tahun 1967-1998
Q12518322,pemeran laki-laki asal Indonesia
Q12518354,politikus Indonesia
Q12521118,Indonesian singer
Q12521120,Indonesian politician
Q12524296,pemeran perempuan asal Indonesia
Q12524565,pemeran perempuan asal Indonesia
Q12525269,Indonesian singer
Q16165642,
Q16166575,politikus
Q16166687,politikus
Q49251566,
Q49251592,
Q49251641,Indonesian musician
Q49251900,Indonesian singer
Q49251986,
Q49252056,Indonesian police officer
Q49252070,
Q49252097,peserta SUCI 7
Q49252163,
Q49252346,Indonesian journalist
Q49252446,"Mantan pembalap sepeda, pegiat balap sepeda, dan politikus Indonesia"
Q49253335,
