Q4694583,Agung Suprayogi
Q4695635,Ahmadi
Q4754433,Andi Poedjakesuma
Q4790110,Ari Kurniawan
Q4790344,Arie Supriyatna
Q4790789,Arip Kurniawan
Q4802569,Ary Chandra
Q4807398,Asmad
Q5107246,Chris Limahelu
Q5110083,Christian Ronald Sitepu
Q5285297,Djet Donald La'ala
Q5310415,Duani Pasatria
Q5388151,Erick Christopher Sebayang
Q5444554,Fernande R.V. Duffly
Q5484776,Frangky Amo
Q5677979,Haryanto Prasetyo
Q5713633,Hendra Syahputra
Q5738425,Heri Saputra
Q5748092,Hetty Naaijkens-Retel Helmrich
Q5832929,Eno Sigit
Q5978747,I Putu Dian Ananta
Q5979718,I Wayan Gangga Mudana
Q5986456,Ichwani Hasanuddin
Q6026801,Indra Gunawan
Q6306702,Julia S. Gouw
Q6713289,M. Zahrul Bin Azhar
Q6850055,Miko Ardiyanto
Q6887525,Moch. Bahrudin
Q6933985,Mulham Arufin
Q6963145,Nanda Zulmi
Q7070312,Nurul Maulidi
Q7233603,Sicong Dai
Q7328580,Doris Callebaute
Q7379089,Ruly Saputra
Q7395463,Sa Anun Al Qadry
Q7426955,Satyo Husodo
Q7429320,Sayuti
Q7561890,Sonita Lontoh
Q7635883,Sukman Suaib
Q7645149,Supriyono Paimin
Q7650028,Sutikno
Q7688673,Taufik Soleh
Q7972686,Waskito Sujarwoko
Q8054452,Yohanes L. G. Kabagaimu
Q8054453,Yohanes Makanuay
Q8064846,Zainal Anwar
Q9070949,Roy Jeconiah
Q10538249,Rahmad
Q10541036,Joan Darome
Q10541043,Wempy Obure
Q11192934,Ence Bagus
Q11193668,Epy Kusnandar
Q11208152,gugun Gondrong
Q12470551,Abdul Hafiz Anshari
Q12471267,Aksan Sjuman
Q12481263,Denny Malik
Q12481536,Dimas Djayadiningrat
Q12481752,Djoni Irawan
Q12481891,Donny Damara
Q12485580,Herichan
Q12486595,Ingka Noverita
Q12508710,Rini S. Bono
Q12515952,Soraya Larasati
Q12521841,Todung Sutan Gunung Mulia
Q12686066,Emma Waroka
Q12711159,Tarminah Kario Wikromo
Q16146115,Ronald Asamsum
Q16146361,Mumin Aliyansyah
Q16147062,Gustav Ainaga
Q16214226,Sumardi
Q16223164,M. Erfan Hidayatullah
Q16223702,Cornelis Kaimu
Q16224043,Sugeng Wahyudi
Q16231915,Catur Rintang
Q16231935,Tamsil Sanjaya
Q16232150,Dedi Heryanto
Q16233200,Mucklis Haay
Q16235040,Irvin Soskoy
Q16235175,James Yoku
Q16236177,Gugum Gumilar
Q16236556,Erik Sokoy
Q16728353,Ferdinand Damanik
Q17410906,Christine Panjaitan
Q17411670,Triyono Wibowo
Q18244276,Karel Kraamwinkel
Q16179586,Albert Halim
Q16182829,Imaniar
Q16187589,Karina Salim
Q16188648,Mardani Ali Sera
Q16214536,Notonegoro
Q16216696,Elsa Manora Nasution
Q16222342,Muhammad Akbar Nasution
Q16235420,Dolly Gultom
Q16632414,Abdullah Syafi'i
Q16744670,Nursyahbani Katjasungkana
Q16832517,Elang Mulia Lesmana
Q17365489,Mona Ratuliu
Q17410366,Husein Alatas
Q17410373,Alycia Ferryana
Q17410374,Amanda Rigby
Q12486442,Indah Ayu Putri
Q12486539,Indra Herlambang
Q12486747,Ira Koesno
Q12486869,Itang Yunasz
Q12486904,JFlow
Q12487846,Jessica Anastasya
Q12488202,Junus Jahja
Q12488239,Juwita Thofany Sanjaya
Q12491671,Kiki Amalia
Q12492608,Kristina
Q12493230,Kwee Kek Beng
Q12494751,Lia Waode
Q12494753,Lia Waroka
Q12494809,Liem Soei Liong
Q12495000,Lisa A. Riyanto
Q12495328,Louise Anastasya
Q12495695,M. Hariadi Nasution
Q12496911,Marcell Darwin
Q12497068,Marini Zumarnis
Q12497074,Mario Ginanjar
Q11197217,Delia Paramitha
Q11197437,Bertha
Q11200778,Doadibadai Hollo
Q11200926,Delia Septianti
Q11202202,Ferdi Hasan
Q11202692,Edric Tjandra
Q11206229,Dian Khrisna
Q11208232,Diana Pungky
Q11210781,Faradilla Sandy
Q11212961,Ira Maya Sopha
Q11214392,Irgi Fahrezi
Q11217437,Indro Hardjodikoro
Q11230160,Karenina
Q11231080,Intan Nuraini
Q11233273,Indah Kalalo
Q11290283,Kevin Aprilio
Q12214917,Zain bin Smith
Q12451425,Perdana Putra Minang
Q12470435,A.R. Soehoed
Q12470642,Achiel Nasrun
Q12470686,Adang Ruchiatna
Q12470698,Ade Surya Akbar
Q12470704,Adelia Lontoh
Q12470710,Adhitya Putri
Q12470752,Adlinsjah Jenie
Q12470885,Afdhal Yusman
Q12470984,Aida Vitayala Sjafri Hubeis
Q12471514,Aline Adita
Q12471703,Alvaro Maldini Siregar
Q12471970,Ananda Lontoh
Q12472035,Andity
Q12472061,Andrew Darwis
Q26838137,Abdul Rahman
Q27679624,Kristin Yunita
Q28115214,Doni Ristanto
Q28836264,Ade Govinda
Q29168455,Trubus Gunawan
Q29834498,Dendi Sembiring
Q31773999,Ahmad Birrul Walidain
Q41693991,Abdon Nababan
Q46252764,Hamdiah Damanhuri
Q50347145,Elisakh Hagia
Q56394183,Ananias Fingkreuw
Q17410413,Fitri Ayu Maresa
Q17410444,Verrell Bramasta
Q17410465,Yasha Chatab
Q17410613,Stevie Morley Item
Q17410843,Natasha Wilona
Q17410873,Adi Nugroho
Q17410901,Iqbal Pakula
Q17411005,Raquel Katie Larkin
Q17411018,Reino Barack
Q17411251,Sandy Canester
Q12505371,Petra Sihombing
Q12507786,Rama Pratama
Q12507846,Ramdhani Qubil AJ
Q12508069,Ranty Maria
Q12508168,Ratna Galih
Q12508309,Regina Ivanova
Q12508529,Revand Narya
Q12508547,Rezlan Ishar Jenie
Q12508563,Ria Resty Fauzy
Q12508594,Richard Sambera
Q12508603,Ricky Lionardi
Q12508611,Ridho Irama
Q12508614,Ridwan Ghani
Q12508624,Rifky Balweel
Q12508779,Rizky Julio
Q12508781,Rizna Nyctagina
Q12508903,Roni Yuzirman
Q12511625,Saleh Ali
Q12511661,Sally Marcellina
Q12511923,Samuel Zylgwyn
Q12514080,Shahnaz Haque
Q12514093,Shara Aryo
Q12497766,Meidiana Hutomo
Q12497962,Mely G. Tan
Q12498485,Michella Putri
Q12498705,Mochammad Iriawan
Q12498952,Monica Oemardi
Q12499298,Muchdi Purwoprandjono
Q12499817,Nadia Mulya
Q12499893,Nahza Soebijakto
Q12500090,Nanu Moeljono
Q12500183,Natasha Chairani
Q12500336,Nelly Adam Malik
Q12500707,Nial Djuliarso
Q12500743,Niken Anjani
Q12501038,Nurul Qomar
Q12501280,Olga Lydia
Q12501428,Oppie Andaresta
Q12503296,Parsudi Suparlan
Q12503338,Parto
Q12515516,Siti Hartati Murdaya
Q12515741,Soe Lie Piet
Q12516373,Stefano Chiesa Suryanto
Q12516579,Suhardi Alius
Q12517317,Sultan Djorghi
Q12518140,Surna Tjahya Djajadiningrat
Q12518224,Susyana Tjhan
Q12518242,Suti Karno
Q12519340,Tania Putri
Q12520091,Tati Saleh
Q12521116,Tetty Kadi
Q12521123,Teuku Riefky Harsa
Q12521127,Teuku Ryan
Q12521355,Thio Him Tjiang
Q12521366,Thomas Djorghi
Q12521367,Thomas Nawilis
Q12521447,Tika Panggabean
Q12521453,Tike Priatnakusumah
Q12522830,Tuty Alawiyah
Q12523660,Vicky Nitinegoro
Q12524545,William Alvin
Q12472088,Angel Ibrahim
Q12472166,Anindya Bakrie
Q12472175,Anita Hara
Q12472177,Anjana Demira
Q12472456,Arif Rahman
Q12472714,Asti Asmodiwati
Q12472921,Ayu Anjani
Q12474710,Bara Tampubolon
Q12475504,Ruth Lidwina Rebecca Tumewu
Q12475661,Bemby Putuanda
Q12475662,Ben Kasyafani
Q12475965,Berliana Febryanti
Q12476242,Billy Boedjanger
Q12476244,Billy Boen
Q12477178,Boy Rafli Amar
Q12478585,Charles Bonar Sirait
Q12479693,Cynthia Lamusu
Q17411344,Shena Malsiana
Q17411375,Tabah Penemuan
Q17411579,Pak Tile
Q17411609,Triarona Kusuma
Q17411701,Yansen Indiani
Q17415388,Bryant Santoso
Q17998487,Axel Matthew Thomas
Q18044710,Sausan Machari
Q18208277,Haris Jauhari
Q18421250,Ahmad Basarah
Q18421377,Jordi Onsu
Q18421378,Opie Kumis
Q18421384,Jose Poernomo
Q18421415,Putih Sari
Q85995222,Wury Estu Handayani
Q86597673,Viona Fadrin
Q86597898,Jesslyn Callista
Q86644073,Rinanda Syahputri
Q91116238,P.J. Bouman
Q94328957,Richelle Skornicki
Q96319254,Bintang Emon
Q96987329,Daniel Johan
Q97204615,Fathia Izzati
Q97306763,Audy Joinaldy
Q12481494,Dicky Wahyudi
Q12481548,Dina Lorenza
Q12481580,Dipo Alam
Q12482418,Elza Syarief
Q12482484,Endi Arfian
Q12482694,Fachri Muhammad
Q12482713,Fahira Fahmi Idris
Q12482780,Fanny Fadillah
Q12482781,Fanny Ghassani
Q12482860,Fendy Chow
Q12483066,Fortunella
Q12483088,Framly Nainggolan
Q12483119,Frida Lidwina
Q12484110,Gilbert Lumoindong
Q12484990,Gusti Randa
Q12485195,Hanggini Purinda Retto
Q12525259,Yogi Finanda
Q12525342,Yukino Amira
Q12525398,Zairin Zain
Q12525481,Zsa Zsa Yusharyahya
Q12525482,Zsazsa Utari
Q12682237,Ajeng Kartika
Q12685735,Dimaz Andrean
Q12685843,Donny Michael
Q12687403,Habibi
Q12698892,Nimaz Dewantary
Q13091478,Adul
Q13091649,Arie Apriludy
Q13091666,Aryani Fitriana
Q13091979,Basuki Effendy
Q13092783,Dinna Olivia
Q13093410,Hendra Gunawan (pelukis)
Q13094782,Lula Kamal
Q13095107,Mieke Amalia
Q13095129,Miranda Goeltom
Q13095505,Olivia Zalianty
Q13096312,Puput Melati
Q13097539,Surendro Prasetyo
Q13097550,Susan Bachtiar
Q13097956,Tina Toon
Q13098513,Widy Soediro Nichlany
Q13460588,Eka Gustiwana
Q14917290,Aming
Q14917296,Anya Dwinov
Q14917348,Jennifer Dunn
Q14917378,Mandra
Q14917439,Reza Bukan
Q14917466,Shanty
Q15228961,Tex Saverio
Q15279955,Gamaliel Tapiheru
Q15626784,Yazeed Djamin
Q56544039,Bunga Nyimas
Q58755031,Roby Andika
Q60660211,Ikhfanul Alam
Q60662871,Jayus Hariono
Q60780114,Hilman Syah
Q60805741,David Rumakiek
Q61928526,Putra Aprilianto
Q65214082,Mutiara Azzahra Umandana
Q65515650,Afriansyah
Q65515680,Rifal Lastori
Q65548531,Malik Risaldi
Q69382532,Makarius Suruan
Q69382574,Muhammad Sihran
Q74802514,Chandra Waskito
Q75793901,Boas Isir
Q75831674,Izmy Hatuwe
Q79446354,Miftah Anwar Sani
Q83688667,Reksa Maulana
Q84238399,Syahrul Fadil
Q85202272,Mohammed Rahman
Q86643670,Yessica Tamara
Q86857197,Edo Febriansyah
Q86857381,Aditia Gigis
Q93270768,Dikri Yusron
Q97307190,Pamungkas
Q99485663,Marsel Kararbo
Q19723942,Muhammad Anis
Q19724610,Ponco Buwono
Q19724718,Abdul Chaer
Q19728319,Multamia Lauder
Q19729831,Nursyirwan Effendi
Q16030774,Henri Alexander Elias
Q16162741,Aboe Bakar Al-Habsyi
Q16163483,Aditya
Q16164465,Ahmad Al Ghazali
Q16166175,Iskandar Alisjahbana
Q16169248,Aziz Syamsuddin
Q16169606,Bagus Dhanar Dhana
Q16171901,Caisar Putra Aditya
Q16174186,Della Delila
Q16174562,Rina Diana
Q2427756,Thomas Trumpp
Q4665497,Abdul Latief (pengusaha)
Q5678668,Hasballah M. Saad
Q6143707,Teuku Edwin
Q12470575,Abdullah Puteh
Q12477211,Bram Aceh
Q12478096,C. J. Rantung
Q12482262,Ed Zoelverdi
Q12485526,Helmalia Putri
Q12488158,Julius Usman
Q13636095,Hilbram Dunar
Q16182550,Illiza Sa'aduddin Djamal
Q47455339,Syakir Daulay
Q54866254,Mukhlis Nakata
Q56416463,Assanur Rijal
Q108324303,Husnuzhon
Q108758172,Iftiqar Rizal
Q19731920,Rahayu Saraswati
Q19733309,Shawn Adrian Khulafa
Q19734420,Siti Masitha Soeparno
Q19741333,Steffi Zamora
Q19741784,Tito Sumarsono
Q19744899,Ustad Solmed
Q19745771,Dena Rachman
Q19745841,Gilang Bhaskara
Q19751738,Elvira Natali
Q19753005,Wa Ode Wulan Ratna
Q19850547,Johan Schmitz
Q19917614,Valentina Sagala
Q19944480,Valerie Thomas
Q20278380,Darmadi Durianto
Q20278383,Diaz Hendropriyono
Q20278388,Eddy Kusnadi Sariaatmadja
Q7636654,Sultan Hadlirin
Q12470959,Ahmad Kanedi
Q12500927,Nova Eliza
Q12518351,Syamsuar Hasyim
Q13092539,Cynthiara Alona
Q16162694,Abdurrahman Sayoeti
Q17410878,Nurbani Yusuf
Q17411635,Rico Verald
Q19745503,Aboebakar Atjeh
Q24706390,Rudolph Bakkers
Q26236960,Beby Tsabina
Q42666063,Nazarul Fahmi
Q54611735,Rahmanuddin
Q56690537,Miswar Saputra
Q105970188,Safira Ika Putri Kartini
Q110992131,Doni Adriansyah
Q111645670,Sawanori Matsuzaki
Q3658020,Iswadi Pratama
Q12472431,Aria Kusumadewa
Q12472588,Arzetti Bilbina
Q12515300,Sintong Panjaitan
Q20278520,Sandrinna Michelle
Q56398820,Frendi Saputra
Q21061127,Belinda Pritasari
Q21931893,Hans Smit
Q22007374,Rosy Pereira
Q23705290,Gerrit Jan Jongejans
Q23807204,Zebi Magnolia Fawwaz
Q24279284,Nib Soehendra
Q24404710,Gibran Marten
Q24868871,Shōta Emi
Q25315761,Anggy Umbara
Q25455769,Saktia Oktapyani
Q25456601,Amanda Dwi Arista
Q25456613,Ayu Safira Oktaviani
Q25456616,Farina Yogi Devani
Q25456628,Kezia Putri Andinta
Q25456629,Fransisca Saraswati Puspa Dewi
Q25456643,Putri Farin Kartika
Q25456644,Nina Hamidah
Q25456658,Michelle Christo Kusnadi
Q25456660,Stephanie Pricilla Indarto Putri
Q25457815,Sarah Watson
Q25460566,Jinan Safa Safira
Q25460581,Melati Putri Rahel Sesilia
Q97373663,Petrus Mahendra
Q98141353,Dava Ramadhan
Q98818786,Galang Prayogo
Q100383778,Dhira Narayana
Q101414708,Zara Leola
Q105044594,Kimo Stamboel
Q106319854,Basmalah Gralind
Q107084757,Asyraf Jamal
Q1649480,Tahir Djide
Q1825300,Lim Kek-tjiang
Q2129542,Ralph Caspers
Q5668315,Harry Day
Q6101553,Izak Ogoai
Q6175289,Jeff Woodland
Q6548683,Lim Gunawan Hariyanto
Q6701710,Lukas Rumkabu
Q12486773,Irma Chaniago
Q12490893,Kento Toyoda
Q16773556,Idrus Marham
Q17411751,Zain Katoe
Q17499781,Cheung Kin Man
Q21808657,Christian Nenepath
Q22234447,Thom Wainggai
Q25467692,Saiful Islam Al Payage
Q110193617,Marlina Flassy
Q25465121,Edwin Adrian Sumantha
Q25466692,Ade Firman Hakim
Q25466700,Gesata Stella
Q25467181,Irsyadillah
Q25467685,Molyadi Samuel
Q25467900,Gemala Hatta
Q25469106,Sukma Violetta
Q25470440,Putri Ayudya
Q109429961,Nathalie Holscher
Q109441994,Givina Lukita Dewi
Q110103473,Jimmi Saputra
Q110488185,Shalika Aurelia
Q110619262,Kanu Helmiawan
Q110729117,Carla Bio
Q111030450,Ameena Hanna Nur Atta
Q111182922,Dhony Rahajoe
Q111665994,Suci Arumsari
Q5350524,Eko Maulana Ali
Q6948126,Myra Sidharta
Q11104921,Boy Noya
Q11701871,Rafika Duri
Q12509219,Ruth Pelupessy
Q16181271,Hidayat Arsani
Q16182171,Idang Rasjidi
Q16183728,Iskandar
Q19725207,Daniel Tjen
Q25468911,Erzaldi Rosman Djohan
Q61118936,Dea Anugrah
Q61746447,Abraham Damar Grahita
Q109443709,Hasbi Hasan
Q5984760,Kiai Ibrahim Tunggul Wulung
Q7335782,Riri Fitri Sari
Q12486815,Ismael Lengah
Q12501511,Osman Gumanti
Q17411007,Ratna Ani Lestari
Q19729473,Muhammad Rois Rinaldi
Q20278530,Sulastri
Q23133181,Adipati Soero Adinegoro
Q23759198,Q23759198
Q25581221,Asbari Nurpatria Krisna
Q42296275,Burhanuddin ZR
Q82977357,Sorie Enda Nasutions
Q3956556,Muhammad Hasbi
Q6279935,Josef Knottenbelt
Q12491792,Kivlan Zen
Q12521507,Timothy Marbun
Q19802075,Theodorus Jacobus Hogendorp
Q25688453,Apridar
Q27956341,Kris Sumono
Q31173877,Harris Vriza
Q56876914,Andri Muliadi
Q65676987,Sayed Muhammad Muliady
Q79351780,Ahmad Al-Khuwailid
Q85988313,Abdul Hafil Fuddin
Q110998901,Yasvani Yusri
Q25470947,Mikaila Patritz
Q26236957,Eve Antoinette Ichwan
Q27244435,Fitria Yusuf
Q27893338,Fachryza Abimanyu
Q27913270,Citra Putri Sari Dewi
Q27920222,Dick van der Capellen
Q28723935,Caitlin Halderman
Q28723957,Fadjar Prasetyo
Q28723992,Arif Dharma
Q28724053,Bachtiar Nasir
Q28724303,Dipha Barus
Q28724447,Rudy Eka Priyambada
Q5984338,Ibnu Sutowo
Q7347498,Hanum Salsabiela Rais
Q11203441,Eross Candra
Q12481369,Devi Dja
Q12498747,Mohamad Prakosa
Q12506355,Pranawengrum Katamsi
Q12517351,Sumardjono
Q12523746,Vonny Kristianda
Q14262152,Bondan Gunawan
Q16179810,Hans Bartels
Q17048173,Dolf Dufour
Q21006658,George Gonggrijp
Q25469596,Aria Jayanegara
Q25469683,Adipati Panaekan
Q54552844,Supita Tita
Q107613338,Dewa Dayana
Q108204206,Arawinda Kirana
Q108548213,Rimar Callista
Q108611328,Salman Alfarid
Q108681936,Muhammad Ferarri
Q2554256,Babs van Wely
Q2591964,Cees Korvinus
Q4753456,Anda Hendrawan
Q5253899,Deliar Noer
Q11174989,Cok Simbara
Q12498760,Mohamad Isa
Q12501558,P.R. Telaumbanua
Q24038756,Willem Iskander
Q51441768,Abdul Rohim
Q52155299,Akbar Dohodongan Rambe
Q59656267,Ivan Doly Gultom
Q63485684,Kitty Ponse
Q106310730,Jansen Ibrahim Silaen
Q490804,Billy Davidson
Q868599,Evert Sukamta
Q957228,Dina Mariana
Q959187,Maylaffayza Wiguna
Q1075003,Chiu Yufang
Q1404627,Fendry Ekel
Q31173248,Zita Anjani
Q31173594,Yasamin Jasem
Q31173931,Ledia Hanifa Amaliah
Q31174081,Chicco Kurniawan
Q31174184,Mulfachri Harahap
Q31174408,Ida Royani
Q33044255,Nila Tanzil
Q34499684,Irshadi Bagas
Q47455293,Achmad Megantara
Q47455327,Roy Sungkono
Q47455331,Rani Ramadhany Faisal
Q47455352,Jennifer Coppen
Q47581103,David Agung Susanto
Q49247960,Guntur Soekarnoputra
Q49248004,Muhammad Taufik
Q49248264,Jeff Smith
Q49250397,Christi
Q21091623,Rita Subowo
Q25469491,Sulistiyanto
Q29639515,Whani Darmawan
Q29909435,S. Prasetyo Utomo
Q56393596,Loudi
Q56416500,Brisia Jodie
Q60116570,Riefian Fajarsyah
Q60676267,Dick Snoek
Q65213718,Della Dartyan
Q1943001,Max van Huut
Q2085908,Philemon Mukarno
Q2532721,Anna Dekking-van Haeften
Q2598274,Kwee Hin Houw
Q2708358,Anja Latenstein van Voorst-Woldringh
Q2785974,Max van Gelder
Q2891849,Helena Andrian
Q2898643,Bernard Stevens
Q2989969,Pim Vosmaer
Q3170471,Andania Suri
Q3502915,Sudarso Hardjowasito
Q4023145,Sundari Soekotjo
Q3029695,Dirk Oeghoede
Q4665459,Abdul Kahar Muzakkar
Q12484981,Gusnar Ismail
Q12485366,Harun Al Rasyid
Q12507952,Ranggong Daeng Romo
Q12522919,Udin Hianggio
Q15707837,Markus Solo Kewuta
Q20426447,Djalaludin Tantu
Q51559137,Rivaldi Bawuo
Q6047147,Nur Afni Octavia
Q6084779,Ismail Marahimin
Q6932689,Muhammad Sabani
Q12471707,Alvin Adam
Q12472009,Andhika Gumilang
Q12472478,Arizal Effendi
Q12478586,Charles Hutagalung
Q12485979,Husni Kamil Manik
Q12486785,Irwandi Jaswir
Q12488461,Kaharuddin Nasution
Q12491661,Kieran Shidu
Q12497569,Matu Mona
Q12497909,Melaney Ricardo
Q12499371,Muhammad Nasir Djamil
Q12499998,Nana Khairina
Q12501064,Nuskan Sjarif
Q12512050,Sangkot Marzuki
Q12513492,Semsar Siahaan
Q12517313,Sultan Amaluddin Al Sani Perkasa Alamsyah
Q12521379,Tia Ivanka
Q12522913,Ucok Baba
Q12525370,Yuswardi
Q14519542,Willem Gerrit Klooster
Q15138882,Sori Siregar
Q49253199,Tsamara Amany Alatas
Q49254243,Dian Triansyah Djani
Q51941882,Amri Syahnawi
Q53704992,Ashari Fajri
Q55758381,Hussein Shihab
Q56244165,Savika Refa Zahira
Q56388875,Alifa Lubis
Q56389995,Arteria Dahlan
Q56393462,Chairil Gibran Ramadhan
Q56393503,Albert Fakdawer
Q56394212,Kevin Ardilova
Q56394215,Nasar Anuz
Q56413448,Martin Manurung
Q11191650,Enno Lerian
Q12472882,Awi Suryadi
Q12496113,Andika Maesa
Q12497078,Mario Maulana
Q13091695,Aty Cancer Zein
Q17410533,Muhammad Ridho Ficardo
Q17410620,Jakub Isman
Q25462642,Nadya Arina
Q56605341,Gilang Ramadhan
Q61938281,Manda Cingi
Q65214083,Nabila Yussi Fitriana
Q108509220,Subhan Fajri
Q4263273,Lusy Rahmawaty
Q4273019,Tasya
Q4518482,Emir Mahira
Q4708189,Alanda Kaliza
Q4843877,Benazio Rizki Putra
Q4853330,Bambang Sutrisno
Q4904525,Biem Triani Benjamin
Q5041617,Carlo Tabalujan
Q16170560,Bella Shofie
Q16174524,Dian Pramana Poetra
Q16184412,Kimmy Jayanti
Q16976348,Rosnita Putri Permata
Q17410908,Trimedya Panjaitan
Q17411414,Soenarko
Q17411528,Delsy Syamsumar
Q18421253,Arif Budimanta
Q19729464,Ajil Ditto
Q19731731,Rusli
Q19746152,Boris Thompson Manullang
Q19917907,Amrus Natalsya
Q19942211,Abdul Hakim
Q25461017,Tengku Dewi Putri
Q3565770,Rustam Effendy Nainggolan
Q7819852,Tommy Sihotang
Q12470538,Abdoel Hakim
Q12470591,Aberson Marle Sihaloho
Q12485369,Harun Nasution
Q12518352,Syamsul Anwar Harahap
Q12518388,T.B. Silalahi
Q13097573,Syamsir Siregar
Q14917412,Pay
Q17410583,Hokky Situngkir
Q17998380,Ashadi Siregar
Q19745205,Wildan Yatim
Q25469065,William Tanuwijaya
Q62099487,Dara Nasution
Q110470931,Ricki Ariansyah
Q110617635,Fadilla Akbar
Q111049915,Veronica Colondam
Q56417055,Ahmad Syawqi
Q56640233,Silvia Halim
Q56872154,Eni Maulani Saragih
Q57686784,Weni Panca
Q59112612,Willem Berkhemer
Q59656271,Aryo Djojohadikusumo
Q59784727,Hans Haasmann
Q60675769,Daniel Wenas
Q60853244,M. Raffi Syarahil
Q61118336,Shenina Cinnamon
Q61951148,Nur Tompel
Q65208757,Zoe Abbas Jackson
Q65211172,Jerome Polin
Q65214119,Ariella Calista Ichwan
Q65325314,Gerald Situmorang
Q7819804,Tommy Rifka Putra
Q12471978,Anas Nafis
Q12501022,Nurhaida
Q12511366,Saafroedin Bahar
Q12516588,Suir Syam
Q12525483,Zubir Amin
Q15433170,Zaini
Q15433196,Syahrizal Koto
Q16044650,Erizal A.S.
Q16044712,Gusmen Heriadi
Q16044731,Herry Maizul
Q16045897,Muslim Saleh
Q16048116,Stefan Buana
Q16049480,Yusra Martunus
Q17411433,Nurhayati Subakat
Q111127204,Ali Hanafiah
Q25466707,Sam Brodie
Q25469006,Aliyah Hamka
Q25470645,Johny L. Tobing
Q28723638,Abdul Rachim Siregar
Q30323574,Ishak Charlie
Q31172977,Anwar Congo
Q53870615,Luis Irsandi
Q54200649,Bobby Nasution
Q56394441,Musa Rajekshah
Q56399882,Pramono
Q56702416,Panggih Prio
Q57550394,Jan Jacobs Mulder
Q61118433,Syafril Nasution
Q73204594,Ibrahim Sinik
Q73411045,Hetta Statius Muller
Q5285224,Djan Faridz
Q5317142,Dustin Sofyan
Q5346832,Edwin Soeryadjaya
Q5423944,F.L. Anthing
Q5439711,Febian Nurrahman Saktinegara
Q5444289,Feri Lawid
Q5591375,Grace Sari Ysidora
Q5747831,Cantika Felder
Q5753159,Inna Kamarie
Q5772593,Cliffton Jesse Rompies
Q5895669,Hermann Josis Mokalu
Q5923662,Iyut Bing Slamet
Q5958833,Keenan Nasution
Q6009905,Memes
Q6154785,Uci Bing Slamet
Q7295712,Ratih Hardjono
Q7303502,Adi Firansyah
Q7156239,Pawira Putra
Q10541940,Victory Yendra
Q10860019,Rusli Zainal
Q10860139,Muhammad Sani
Q12482973,Firdaus (wali kota)
Q12486738,Ippho Santosa
Q12495030,Liza Mayang
Q12497076,Mario Lawalata
Q12508535,Revrisond Baswir
Q13095303,Narova Morina Sinaga
Q13409170,Tini Hadad
Q14646107,Handry Satriago
Q16168205,Arsyadjuliandi Rachman
Q25456657,Martha Graciela
Q25464379,Raja Juli Antoni
Q110468363,Riki Dwi Saputro
Q112167662,Zakaria bin Muhammad Amin
Q951176,Victor Hutabarat
Q3105114,Marianne Burgman
Q3176316,Cornelis Albert de Brauw
Q7807015,Aulia Pohan
Q11246024,Kartika Putri
Q12473273,Bagas Rahman Dwi Saputra
Q12481747,Djohan Sjahroezah
Q12486761,Irene Librawati
Q12495681,Lyra Virna
Q12496129,Mahyuddin N.S
Q16165743,Alex Leo Zulkarnain
Q16438761,Edy Suandi Hamid
Q19745874,Hasbullah Rahmad
Q61234300,Evi Neliwati
Q85990858,Dwika Tjahja Setiawan
Q97704951,Alif Joerg
Q106832940,Eben Ezer Purba
Q108584124,Iwan Setiawan (pesepak bola)
Q65948552,Lena Maryana
Q65969030,Margareth Adama
Q67203340,Jezzie Setiawan
Q72219175,Al Hamra Hehanusa
Q72252049,Surya Tjandra
Q72845646,Hana Hasanah Shahab
Q74262470,Muhamad bin Salim Alatas
Q77195503,Suahasil Nazara
Q84582188,Reini Wirahadikusumah
Q85082630,Arsy Widianto
Q85989078,Baskara Mahendra
Q85989425,Clara Bernadeth
Q85990660,Destry Damayanti
Q85992476,Lucky Kuswandi
Q85994937,Teuku Ryzki
Q1889147,Johan Wilhelm Cornelis Vuyk
Q4775650,Anton Apriyantono
Q12470131,Budi Doremi
Q12472127,Angie
Q12494756,Lian Firman
Q12508164,Ratih Purwasih
Q12511504,Saipul Jamil
Q12522454,Tubagus Muhammad Falak
Q17411611,Tubagus Haerul Jaman
Q25469489,Chasan Sochib
Q25469499,Mulyadi Jayabaya
Q31174016,Mochamad Hasbi Asyidiki Jayabaya
Q31174093,Muhammad Asnawi
Q50278342,Tubagus Muslihat
Q60848344,Dandi Maulana
Q65208167,Erna Djajadiningrat
Q65210798,Adi Hidayat
Q98071318,Dendi Agustan Maulana
Q110741252,Tohawi Romli
Q7336065,Fuad Zulkarnain
Q7348322,Hessel Steven
